1638356400000, 2021-12-01 03:00:00, 20.92
1638356700000, 2021-12-01 03:05:00, 20.95
1638357000000, 2021-12-01 03:10:00, 20.98
1638357300000, 2021-12-01 03:15:00, 20.93
1638357900000, 2021-12-01 03:25:00, 20.94
1638358200000, 2021-12-01 03:30:00, 20.92
1638358500000, 2021-12-01 03:35:00, 20.96
1638359100000, 2021-12-01 03:45:00, 20.94
1638359400000, 2021-12-01 03:50:00, 20.95
1638360000000, 2021-12-01 04:00:00, 20.845
1638360300000, 2021-12-01 04:05:00, 20.77
1638360600000, 2021-12-01 04:10:00, 20.78
1638360900000, 2021-12-01 04:15:00, 20.76
1638361200000, 2021-12-01 04:20:00, 20.75
1638361500000, 2021-12-01 04:25:00, 20.73
1638361800000, 2021-12-01 04:30:00, 20.75
1638362100000, 2021-12-01 04:35:00, 20.74
1638362400000, 2021-12-01 04:40:00, 20.76
1638362700000, 2021-12-01 04:45:00, 20.75
1638363000000, 2021-12-01 04:50:00, 20.76
1638363300000, 2021-12-01 04:55:00, 20.75
1638363600000, 2021-12-01 05:00:00, 20.73
1638363900000, 2021-12-01 05:05:00, 20.74
1638364200000, 2021-12-01 05:10:00, 20.73
1638364500000, 2021-12-01 05:15:00, 20.77
1638364800000, 2021-12-01 05:20:00, 20.83
1638365100000, 2021-12-01 05:25:00, 20.84
1638365400000, 2021-12-01 05:30:00, 20.81
1638365700000, 2021-12-01 05:35:00, 20.81
1638366000000, 2021-12-01 05:40:00, 20.87
1638366300000, 2021-12-01 05:45:00, 20.8
1638366600000, 2021-12-01 05:50:00, 20.78
1638366900000, 2021-12-01 05:55:00, 20.77
1638367200000, 2021-12-01 06:00:00, 20.79
1638367500000, 2021-12-01 06:05:00, 20.76
1638367800000, 2021-12-01 06:10:00, 20.77
1638368100000, 2021-12-01 06:15:00, 20.8
1638368400000, 2021-12-01 06:20:00, 20.75
1638368700000, 2021-12-01 06:25:00, 20.53
1638369000000, 2021-12-01 06:30:00, 20.743
1638369300000, 2021-12-01 06:35:00, 20.655
1638369600000, 2021-12-01 06:40:00, 20.7813
1638369900000, 2021-12-01 06:45:00, 20.6501
1638370200000, 2021-12-01 06:50:00, 20.67
1638370500000, 2021-12-01 06:55:00, 20.81
1638370800000, 2021-12-01 07:00:00, 20.77
1638371100000, 2021-12-01 07:05:00, 20.87
1638371400000, 2021-12-01 07:10:00, 20.7
1638371700000, 2021-12-01 07:15:00, 20.69
1638372000000, 2021-12-01 07:20:00, 20.65
1638372300000, 2021-12-01 07:25:00, 20.6016
1638372600000, 2021-12-01 07:30:00, 20.68
1638372900000, 2021-12-01 07:35:00, 20.605
1638373200000, 2021-12-01 07:40:00, 20.61
1638373500000, 2021-12-01 07:45:00, 20.66
1638373800000, 2021-12-01 07:50:00, 20.6586
1638374100000, 2021-12-01 07:55:00, 20.65
1638374400000, 2021-12-01 08:00:00, 20.6167
1638374700000, 2021-12-01 08:05:00, 20.62
1638375000000, 2021-12-01 08:10:00, 20.65
1638375300000, 2021-12-01 08:15:00, 20.625
1638375600000, 2021-12-01 08:20:00, 20.5699
1638375900000, 2021-12-01 08:25:00, 20.5018
1638376200000, 2021-12-01 08:30:00, 20.42
1638376500000, 2021-12-01 08:35:00, 20.4001
1638376800000, 2021-12-01 08:40:00, 20.35
1638377100000, 2021-12-01 08:45:00, 20.31
1638377400000, 2021-12-01 08:50:00, 20.37
1638377700000, 2021-12-01 08:55:00, 20.255
1638378000000, 2021-12-01 09:00:00, 20.29
1638378300000, 2021-12-01 09:05:00, 20.32
1638378600000, 2021-12-01 09:10:00, 20.2691
1638378900000, 2021-12-01 09:15:00, 20.26
1638379200000, 2021-12-01 09:20:00, 20.2285
1638379500000, 2021-12-01 09:25:00, 20.185
1638379800000, 2021-12-01 09:30:00, 20.255
1638380100000, 2021-12-01 09:35:00, 20.2082
1638380400000, 2021-12-01 09:40:00, 20.1698
1638380700000, 2021-12-01 09:45:00, 20.135
1638381000000, 2021-12-01 09:50:00, 20.0403
1638381300000, 2021-12-01 09:55:00, 19.86
1638381600000, 2021-12-01 10:00:00, 19.9
1638381900000, 2021-12-01 10:05:00, 19.885
1638382200000, 2021-12-01 10:10:00, 19.688
1638382500000, 2021-12-01 10:15:00, 19.6599
1638382800000, 2021-12-01 10:20:00, 19.765
1638383100000, 2021-12-01 10:25:00, 19.8567
1638383400000, 2021-12-01 10:30:00, 19.875
1638383700000, 2021-12-01 10:35:00, 19.87
1638384000000, 2021-12-01 10:40:00, 19.82
1638384300000, 2021-12-01 10:45:00, 19.71
1638384600000, 2021-12-01 10:50:00, 19.89
1638384900000, 2021-12-01 10:55:00, 19.93
1638385200000, 2021-12-01 11:00:00, 19.85
1638385500000, 2021-12-01 11:05:00, 19.735
1638385800000, 2021-12-01 11:10:00, 19.64
1638386100000, 2021-12-01 11:15:00, 19.669
1638386400000, 2021-12-01 11:20:00, 19.75
1638386700000, 2021-12-01 11:25:00, 19.765
1638387000000, 2021-12-01 11:30:00, 19.765
1638387300000, 2021-12-01 11:35:00, 19.79
1638387600000, 2021-12-01 11:40:00, 19.71
1638387900000, 2021-12-01 11:45:00, 19.7106
1638388200000, 2021-12-01 11:50:00, 19.665
1638388500000, 2021-12-01 11:55:00, 19.605
1638388800000, 2021-12-01 12:00:00, 19.535
1638389100000, 2021-12-01 12:05:00, 19.48
1638389400000, 2021-12-01 12:10:00, 19.5314
1638389700000, 2021-12-01 12:15:00, 19.44
1638390000000, 2021-12-01 12:20:00, 19.325
1638390300000, 2021-12-01 12:25:00, 19.37
1638390600000, 2021-12-01 12:30:00, 19.4486
1638390900000, 2021-12-01 12:35:00, 19.3978
1638391200000, 2021-12-01 12:40:00, 19.5215
1638391500000, 2021-12-01 12:45:00, 19.45
1638391800000, 2021-12-01 12:50:00, 19.405
1638392100000, 2021-12-01 12:55:00, 19.38
1638392400000, 2021-12-01 13:00:00, 19.3
1638392700000, 2021-12-01 13:05:00, 19.3499
1638393000000, 2021-12-01 13:10:00, 19.32
1638393300000, 2021-12-01 13:15:00, 19.33
1638393600000, 2021-12-01 13:20:00, 19.34
1638393900000, 2021-12-01 13:25:00, 19.33
1638394200000, 2021-12-01 13:30:00, 19.28
1638394500000, 2021-12-01 13:35:00, 19.22
1638394800000, 2021-12-01 13:40:00, 19.25
1638395100000, 2021-12-01 13:45:00, 19.24
1638395400000, 2021-12-01 13:50:00, 19.3
1638395700000, 2021-12-01 13:55:00, 19.3
1638396000000, 2021-12-01 14:00:00, 19.31
1638396300000, 2021-12-01 14:05:00, 19.29
1638396600000, 2021-12-01 14:10:00, 19.32
1638396900000, 2021-12-01 14:15:00, 19.36
1638397200000, 2021-12-01 14:20:00, 19.39
1638397500000, 2021-12-01 14:25:00, 19.45
1638397800000, 2021-12-01 14:30:00, 19.4
1638398100000, 2021-12-01 14:35:00, 19.49
1638398400000, 2021-12-01 14:40:00, 19.47
1638398700000, 2021-12-01 14:45:00, 19.45
1638399000000, 2021-12-01 14:50:00, 19.4201
1638399300000, 2021-12-01 14:55:00, 19.42
1638399600000, 2021-12-01 15:00:00, 19.46
1638399900000, 2021-12-01 15:05:00, 19.46
1638400200000, 2021-12-01 15:10:00, 19.58
1638400500000, 2021-12-01 15:15:00, 19.52
1638400800000, 2021-12-01 15:20:00, 19.48
1638401100000, 2021-12-01 15:25:00, 19.48
1638401400000, 2021-12-01 15:30:00, 19.5
